booking_id,student_id,room_type,amenities,price_per_day,check_in_date,check_out_date,booking_date,stay_duration,lead_time,booking_status,season,day_of_week,is_academic_week
f78dd77a-dcf0-4433-a20f-6e180b01e963,d091fc34-eacf-4e57-994c-100c76a5dfbc,Single,"Attach Bathroom, Parking",20334.91,2023-01-12,2023-02-02,2022-12-01,21,42,Confirmed,Semester,Thursday,1
5259ab00-a95d-46f8-8b97-312bef37c581,fb426ef0-45fa-4cb6-8fb2-af2941fe7f64,Double,"Parking, Tiled Floor, Kitchen",18692.87,2023-02-05,2023-02-13,2023-01-18,8,18,Confirmed,Vacation,Sunday,1
0b3968c3-2316-4221-b3aa-6da6972d5b66,8e8cdc0b-bf46-4fa2-892c-275851ab79e0,Single,"Tiled Floor, A/C, Parking",28482.97,2023-05-17,2023-05-29,2023-05-05,12,12,Confirmed,Semester,Wednesday,1
ecfc912a-490a-4abd-b188-48f948116cd7,172f2203-8388-4cf3-b9a2-0ed15452185c,Group,"A/C, Attach Bathroom, Wi-Fi",13808.14,2023-06-05,2023-06-15,2023-04-15,10,51,Cancelled,Vacation,Monday,1
8fa19d9f-a170-4c93-842b-949e8eb440cb,9861d7de-8c4b-4d3b-b7e6-d9fd1eeb269d,Single,"Tiled Floor, Attach Bathroom, Parking",24446.12,2022-05-13,2022-05-26,2022-04-07,13,36,Cancelled,Semester,Friday,1
878644b9-59b3-4931-a116-8f53590d674b,d6c69578-e2e5-4a89-888c-7a64361bc766,Group,"Parking, A/C",12648.32,2022-12-13,2022-12-25,2022-10-30,12,44,Cancelled,Vacation,Tuesday,0
65ec4cf2-5486-4b41-8318-44cf48720a99,ddf0d124-282a-4d92-a7f9-14fefaf846f7,Group,"Tiled Floor, Kitchen",19410.87,2023-11-16,2023-12-04,2023-10-19,18,28,Confirmed,Vacation,Thursday,0
5ef981f8-af92-4913-8b50-d1f598dcb918,9dd4f9f4-7e4a-421e-9f93-bb9d263f9b57,Group,"Kitchen, Attach Bathroom",11910.22,2022-06-09,2022-06-22,2022-05-11,13,29,Confirmed,Vacation,Thursday,1
684b724d-b30c-4f43-909d-1c7a0d65b0dd,f831a42e-3c17-42b6-8317-201f6140387d,Single,"Wi-Fi, A/C, Attach Bathroom, Tiled Floor",29497.96,2023-03-05,2023-03-23,2023-01-20,18,44,Cancelled,Vacation,Sunday,0
6b850f21-cf94-4688-9a40-a57d688c2b33,8ab0d57f-4f41-4e69-a3b8-e0d6d72199da,Group,"Attach Bathroom, Wi-Fi, A/C, Kitchen",15126.21,2023-10-27,2023-11-18,2023-09-23,22,34,Confirmed,Vacation,Friday,1
4bdc7595-02af-4537-b298-dc1d07cdc1e3,277dcdcb-a3ed-479c-9d1a-f7be72ebbf83,Single,"Kitchen, A/C, Wi-Fi",24900.37,2022-11-29,2022-12-13,2022-11-25,14,4,Confirmed,Vacation,Tuesday,0
67f67fc3-ebe7-4a06-a6dc-35676bedefb2,5a7324eb-325d-430b-a18e-942e041ae5fb,Group,"Kitchen, Attach Bathroom, Wi-Fi, A/C",14595.1,2023-09-13,2023-09-30,2023-08-12,17,32,Cancelled,Semester,Wednesday,1
810409fe-5db0-4f47-9019-6aacfe8ac951,5fdc889f-122d-474d-86f4-d1bb5d7b83be,Group,"Wi-Fi, Kitchen",15219.16,2023-10-16,2023-10-29,2023-09-14,13,32,Confirmed,Vacation,Monday,1
70f3bbcd-115e-4800-811e-4364ae4f26c6,a282cd49-b9d0-4e4e-adec-8d323afb7580,Single,"Kitchen, A/C, Parking, Attach Bathroom",28102.46,2022-07-05,2022-07-27,2022-06-04,22,31,Confirmed,Vacation,Tuesday,0
180922f6-cf18-483a-bf3e-b2406c543e3f,58cbe1e6-0dd0-42b3-ac59-e61850e79079,Double,"Attach Bathroom, Wi-Fi, Parking, Kitchen",20004.44,2022-03-13,2022-04-11,2022-03-12,29,1,Cancelled,Vacation,Sunday,0
5f986ebb-0fd4-43c9-9273-f0c170a64fb3,4d5e6dde-4172-401c-ade2-da2b2102c5ad,Double,"Wi-Fi, Kitchen",17866.63,2023-03-22,2023-04-20,2023-02-13,29,37,Cancelled,Vacation,Wednesday,0
538ec545-973a-4f21-becb-a673358d6616,43eddd87-9131-45c3-b13d-0a0f4ebe4453,Single,"Wi-Fi, Tiled Floor",26885.32,2022-03-24,2022-04-15,2022-02-28,22,24,Confirmed,Vacation,Thursday,0
43a38e86-f7f8-44cd-a018-a71bb5abf66e,36bb36d1-5d88-4ece-bece-704dbb5f4cf5,Double,"Tiled Floor, A/C, Attach Bathroom",21380.16,2022-02-21,2022-03-14,2022-02-13,21,8,Cancelled,Vacation,Monday,1
b1c3f9d5-51e3-42b1-8fc8-5399ae1518b7,77b09633-eafb-4da3-bccd-b72cf060470c,Group,"Kitchen, Parking, Attach Bathroom, Wi-Fi",14013.54,2022-04-20,2022-05-05,2022-03-17,15,34,Cancelled,Vacation,Wednesday,0
75d1f63b-b901-4ec9-91be-d16c0dee1761,bc3f394c-eefe-4351-929a-78001f840586,Group,"A/C, Wi-Fi",15398.13,2023-04-05,2023-04-28,2023-03-30,23,6,Cancelled,Vacation,Wednesday,0
865394a3-eeb2-46f2-a49a-b750c22b2c5a,65da20e1-8811-4127-9359-2195a3212daa,Single,"Parking, Tiled Floor",29103.85,2022-04-19,2022-05-01,2022-03-04,12,46,Confirmed,Vacation,Tuesday,0
4ce35c00-efcd-4fae-be5c-32b8f6e47acc,94ab24e9-6794-4589-b7ef-ef05d8fd2048,Double,"Parking, Tiled Floor, Attach Bathroom",18591.71,2023-01-12,2023-02-05,2022-12-04,24,39,Confirmed,Semester,Thursday,1
e29acf4c-636a-46b6-9481-48d86dffd943,31def4b2-3c2c-4529-8dc1-2eba1f808e1c,Group,"A/C, Attach Bathroom, Kitchen, Parking",12770.0,2022-06-21,2022-07-14,2022-06-16,23,5,Confirmed,Vacation,Tuesday,1
7eb183a6-9b76-41e8-b6a6-d38f52803ae5,8f3fba72-aba9-469e-a090-433b438b398d,Single,"A/C, Attach Bathroom, Wi-Fi, Parking",28541.85,2023-11-17,2023-12-07,2023-11-16,20,1,Cancelled,Vacation,Friday,0
01c5380e-f470-429a-8c04-2b51655f7974,0c96ccda-77fd-45a0-afc9-43505fcf324f,Single,"Parking, Wi-Fi, Tiled Floor",27196.99,2023-01-03,2023-01-12,2022-12-24,9,10,Cancelled,Semester,Tuesday,1
fe6b01fc-3e2d-4e07-b877-389b2f8c5b31,d8fa048d-7a6f-4125-b1ae-3df9beffe333,Single,"Wi-Fi, A/C",21720.5,2023-09-24,2023-10-14,2023-08-23,20,32,Cancelled,Semester,Sunday,1
8ac48085-16b5-4fab-bb25-367dcd214444,0187d9d3-db04-454b-be8e-6b6143ee94c2,Double,"Kitchen, Parking",19762.56,2023-01-23,2023-02-01,2023-01-04,9,19,Confirmed,Semester,Monday,1
2f840b62-904c-4647-99aa-be5aa4739bb0,5c21245e-9a7d-4275-8689-5be029f8212a,Single,"A/C, Tiled Floor, Attach Bathroom, Parking",28270.02,2023-11-12,2023-12-02,2023-09-18,20,55,Confirmed,Vacation,Sunday,0
308d2579-378e-48ad-bdec-dd277d268350,b0b128a2-24c6-4b6d-913f-cc1ad9add770,Group,"Wi-Fi, Tiled Floor, A/C",14136.56,2023-01-17,2023-02-15,2022-12-02,29,46,Confirmed,Semester,Tuesday,1
367399cd-7aa3-4b4e-b2d7-a4a79a8c5ef9,35d8675b-221d-4bb1-aebf-aef7c940138d,Group,"A/C, Kitchen, Tiled Floor",16101.98,2023-07-25,2023-08-19,2023-07-03,25,22,Cancelled,Vacation,Tuesday,0
4a022f07-67a5-4989-9c51-0056ff9007e8,de5b12f7-2fa0-4886-8a38-13134252d29f,Group,"A/C, Kitchen, Wi-Fi, Attach Bathroom",19165.35,2023-05-07,2023-05-15,2023-03-16,8,52,Confirmed,Semester,Sunday,1
3d756daf-5279-4436-a224-a0d1ebeb50d9,65108131-d0c3-4c50-a9f3-18cfc359a437,Single,"Wi-Fi, Tiled Floor, Kitchen, Parking",21781.64,2023-04-25,2023-05-10,2023-03-12,15,44,Confirmed,Vacation,Tuesday,0
75cef7db-f6d2-44aa-a551-26a3cdcc049e,97ff4ccc-dc05-4a81-9e08-208360459a6a,Single,"Wi-Fi, A/C, Tiled Floor, Attach Bathroom",24693.36,2024-01-21,2024-02-07,2023-12-28,17,24,Cancelled,Semester,Sunday,1
7075b4c1-2a53-45ae-821f-1de92fd4332e,9f381468-3c9c-4cd2-ab1f-4a1c7930986b,Single,"Kitchen, A/C, Attach Bathroom",20226.42,2023-05-25,2023-06-20,2023-05-22,26,3,Cancelled,Semester,Thursday,1
b88edf3a-394d-45ac-a8d1-f460b588247f,a6d62d00-5690-49cd-9e12-43a588f05a37,Double,"Wi-Fi, Attach Bathroom",22034.65,2024-02-05,2024-02-23,2023-12-26,18,41,Cancelled,Vacation,Monday,1
af9e62a2-3d01-40f7-a2fc-31db0bf6c417,180b3063-9342-41a2-858d-8c092eaf3417,Double,"Wi-Fi, Kitchen",18905.48,2022-06-11,2022-07-11,2022-04-20,30,52,Confirmed,Vacation,Saturday,1
10b4caaf-0008-4748-bdd7-e12fb051411b,3a5b23ea-305b-4d26-9de9-b5186c5c1138,Double,"Tiled Floor, Kitchen",17584.04,2022-09-11,2022-09-15,2022-07-15,4,58,Cancelled,Semester,Sunday,1
47660299-8429-4d10-acd9-1139cc6262d5,f626a833-3661-439c-a367-a2cc4b180203,Double,"Attach Bathroom, Parking, A/C",20902.22,2023-08-27,2023-09-18,2023-08-15,22,12,Confirmed,Vacation,Sunday,0
9aca56fc-1212-4ae7-a8eb-77097ea0fd8d,e3b384ca-263b-4a8d-8678-2d01974b18d9,Group,"Kitchen, Attach Bathroom, Tiled Floor, A/C",19725.28,2022-10-04,2022-10-21,2022-08-19,17,46,Confirmed,Vacation,Tuesday,1
7bb7acd2-ac33-45c1-8cb8-d6d60253e7b2,dcad3105-5232-401e-91e3-8b2654d697a8,Double,"Tiled Floor, Wi-Fi, Kitchen, A/C",20668.18,2023-06-06,2023-07-04,2023-04-18,28,49,Cancelled,Vacation,Tuesday,1
b0a6b1c9-44cb-4c8d-97bd-e1f55408906f,6395c49f-e58e-4370-a078-6fea5793a319,Double,"Wi-Fi, Parking, Attach Bathroom",22973.66,2022-04-16,2022-04-27,2022-03-07,11,40,Cancelled,Vacation,Saturday,0
52d7f029-714b-4a37-ad0d-1578ea32df39,9bfe7b18-b091-4536-9182-45136fb90ec6,Single,"A/C, Kitchen, Parking",23638.32,2022-03-31,2022-04-26,2022-02-14,26,45,Confirmed,Vacation,Thursday,0
f59b2080-8d15-40d3-b3a5-335611c6d2ab,00f7bcd2-078a-43cf-9fd3-3eeb389c730c,Group,"Kitchen, Wi-Fi",19815.42,2023-05-22,2023-06-19,2023-04-29,28,23,Cancelled,Semester,Monday,1
48cae643-c9e1-493f-a4b2-6ea8d5141f05,ac663647-36a4-4599-bef0-58b3fc141344,Double,"Kitchen, A/C, Attach Bathroom, Wi-Fi",19782.47,2023-08-26,2023-09-18,2023-07-11,23,46,Confirmed,Vacation,Saturday,0
6eb80e28-c224-48c0-8601-44152f2e9dbd,c771f56c-b986-4ad2-a01b-50f6fe2e6163,Double,"Wi-Fi, Attach Bathroom, Kitchen, Tiled Floor",24931.44,2022-05-13,2022-05-22,2022-05-01,9,12,Confirmed,Semester,Friday,1
730be62f-7e25-4982-a0d7-05c7e9e26867,342917d7-37e5-4349-b784-46d077aa1c1a,Double,"Attach Bathroom, Kitchen",20754.99,2022-05-14,2022-05-30,2022-04-27,16,17,Confirmed,Semester,Saturday,1
81986c1d-b9d9-49b6-a2fe-f46e6a06e108,f4770dfe-08a5-451c-b5c8-7d66b328f054,Double,"Wi-Fi, Parking, Attach Bathroom, Kitchen",23549.94,2022-04-11,2022-04-14,2022-02-28,3,42,Cancelled,Vacation,Monday,0
bae8b3cc-4c7a-43dc-adb7-67a666dcf5de,cd7acc6f-ecee-4d3b-873d-2bca7a678b77,Single,"A/C, Kitchen",29607.14,2022-11-14,2022-12-02,2022-11-06,18,8,Cancelled,Vacation,Monday,0
5c8bac02-8efa-4f51-b513-ee5300e208d1,cc2d93c8-60e2-4d57-bcf0-33eb0d677625,Double,"A/C, Wi-Fi, Tiled Floor",23205.22,2023-01-15,2023-01-23,2022-12-11,8,35,Cancelled,Semester,Sunday,1
2b621afd-502d-48d9-9d46-df4155c65dc2,4de26097-cbd0-49d9-80e0-5a649fb83bc9,Group,"A/C, Kitchen, Attach Bathroom",10979.99,2022-02-02,2022-02-16,2022-01-27,14,6,Cancelled,Vacation,Wednesday,1
ba595dc8-15b6-4499-89a4-582aa1531da4,79111299-a3eb-4098-899f-bb57d2f7aa83,Group,"Parking, Wi-Fi, Kitchen, A/C",15353.97,2022-06-10,2022-07-04,2022-04-16,24,55,Confirmed,Vacation,Friday,1
0dbbba59-ba59-43e8-8c29-b12ab543622e,452f03c9-7efd-48da-a5d6-ab9b21dcde12,Double,"Kitchen, Tiled Floor, Wi-Fi",23178.24,2023-09-22,2023-09-28,2023-09-07,6,15,Confirmed,Semester,Friday,1
6f302ca6-de58-475b-a5e3-9314ace6d9cb,5de82b8c-c234-40bb-8810-76dd79267133,Group,"Parking, Wi-Fi",11922.33,2022-03-08,2022-04-01,2022-01-15,24,52,Cancelled,Vacation,Tuesday,0
6b955f6f-7414-48f7-ad93-38152ac0ce2b,ed0e9484-91b5-4e0b-9f0a-41ed23419ff0,Single,"Wi-Fi, Attach Bathroom, Tiled Floor",24956.41,2023-03-29,2023-04-10,2023-01-29,12,59,Confirmed,Vacation,Wednesday,0
d4958480-6e00-4063-ad0a-d4fad783f6b5,0a3e1572-d7bf-403e-8387-f6d628ef4623,Group,"A/C, Tiled Floor",19593.34,2022-01-20,2022-02-08,2022-01-02,19,18,Cancelled,Semester,Thursday,1
ce0aaa92-30df-4ed0-a7a3-7614b4e2fbce,5b5938ed-fb6b-4f69-a990-68478223a973,Double,"A/C, Attach Bathroom, Parking",21567.76,2022-07-12,2022-07-23,2022-07-10,11,2,Cancelled,Vacation,Tuesday,0
f19f48e6-cf40-468c-8b3a-6d96d8d1aef1,cba37f6a-f487-44ce-a20e-ca24674e65bf,Group,"Attach Bathroom, Kitchen, Wi-Fi",15738.27,2023-05-31,2023-06-22,2023-05-08,22,23,Cancelled,Semester,Wednesday,1
122b5652-ba9b-4f09-a960-20a4f2242914,446b87ee-72a4-4cc5-92dc-78244860a21b,Group,"Attach Bathroom, Kitchen",13698.97,2022-08-28,2022-09-15,2022-07-23,18,36,Confirmed,Vacation,Sunday,0
9611116b-a54b-4dbb-bc56-ea1b9852bf02,ece136fe-85d0-433a-9abf-ac2435783a44,Single,"Kitchen, Attach Bathroom, Wi-Fi",28082.63,2022-10-26,2022-11-05,2022-09-02,10,54,Cancelled,Vacation,Wednesday,1
c5239cca-b2f0-49b9-964a-852cfb1ee55a,bfa1bbd9-7c01-4b86-adec-93dc921b8d2a,Group,"Parking, Kitchen, Wi-Fi",17187.58,2022-07-23,2022-08-09,2022-06-19,17,34,Cancelled,Vacation,Saturday,0
471da96d-b543-48c5-8aab-c40bd6b14c5a,ca22cc24-9920-4fd5-bf4c-2889d794c0de,Group,"Wi-Fi, Parking, Kitchen",17759.72,2023-05-20,2023-06-03,2023-03-23,14,58,Confirmed,Semester,Saturday,1
b4c0b8de-e9f5-42a0-9947-296641f7ce31,96dae0bb-08cd-4d26-ad60-3651818edbdf,Group,"Tiled Floor, A/C, Attach Bathroom, Wi-Fi",13175.22,2022-03-29,2022-04-07,2022-03-02,9,27,Cancelled,Vacation,Tuesday,0
d059a088-50a3-4369-a384-bb3b9ec6cb21,48376b93-dde4-4e4f-83a3-01d05046f4a1,Single,"Parking, A/C",26512.25,2023-09-22,2023-10-04,2023-07-29,12,55,Cancelled,Semester,Friday,1
3521279f-a96e-4559-8ce9-5a81b3c36558,c66b7b69-6abc-47ec-92d3-ea0a249690db,Single,"Parking, A/C, Kitchen, Tiled Floor",29693.74,2023-06-01,2023-06-15,2023-04-09,14,53,Cancelled,Vacation,Thursday,1
20a7b4a8-376b-4e42-8bed-e7046fbfaeed,f9b12bdf-38f1-4931-becc-154521bcdcff,Group,"Tiled Floor, Attach Bathroom",16837.58,2023-11-22,2023-12-03,2023-11-09,11,13,Cancelled,Vacation,Wednesday,0
19f744dd-6189-4c4f-a4a7-fcfe41dbc918,b7f63ccc-282d-4674-99d0-eebb2179a342,Single,"Parking, Wi-Fi, A/C",28427.31,2023-06-02,2023-06-24,2023-04-04,22,59,Confirmed,Vacation,Friday,1
e169c3d3-ef3f-490e-b432-0daa95f1ff22,131af0d5-a6a2-470b-8e3a-9839889e6e1e,Group,"Wi-Fi, Kitchen",13171.83,2023-04-08,2023-05-06,2023-03-02,28,37,Cancelled,Vacation,Saturday,0
545d03f7-1ab5-44d2-a904-cd0eddf547e3,eecb09e5-8ff8-449d-89cf-1e859daccac2,Group,"Kitchen, A/C",12725.76,2023-06-06,2023-06-20,2023-05-29,14,8,Cancelled,Vacation,Tuesday,1
010ba241-042b-4a24-8060-d9e93a5ccb68,af5fd46a-2eb5-44fa-92bf-7a23b3264e5e,Group,"Wi-Fi, Attach Bathroom, A/C",18745.67,2022-11-06,2022-11-20,2022-09-21,14,46,Cancelled,Vacation,Sunday,0
fcda940d-b2f2-4fc6-bdc6-a8046fdb20da,23314710-29d1-4e66-a02c-6992eb511a13,Group,"Parking, Wi-Fi",14428.48,2022-12-19,2022-12-27,2022-12-16,8,3,Confirmed,Vacation,Monday,0
f8e01258-9771-4e2a-910e-095e316f8ff5,4ddf1e98-ea58-4aaf-b404-d9a887f330bc,Single,"A/C, Kitchen, Parking, Attach Bathroom",22635.73,2024-01-17,2024-01-27,2023-12-08,10,40,Confirmed,Semester,Wednesday,1
e3b683d4-d3a3-4339-ac31-26c04cd8054c,574c4c06-295f-4092-a310-ca23eddc60d8,Group,"Wi-Fi, Tiled Floor",14931.84,2023-03-16,2023-04-06,2023-01-22,21,53,Cancelled,Vacation,Thursday,0
81072c9f-bf1c-45a8-b60a-54e8b712eb58,d8e5080a-1070-43c4-bddf-bc34b23283b2,Group,"A/C, Tiled Floor",13630.65,2022-12-24,2023-01-01,2022-11-05,8,49,Confirmed,Vacation,Saturday,0
242f1baf-86bf-4beb-804d-ca01c63be21f,347cd0f4-20f6-4e5c-b716-c1dae8b3cb11,Group,"A/C, Parking",15375.12,2023-03-18,2023-03-25,2023-02-03,7,43,Confirmed,Vacation,Saturday,0
a62060b9-8bc9-4792-a499-0739869ebbf4,a8427c3f-546f-47fb-8ecc-8af97bab0e9e,Double,"Parking, A/C, Wi-Fi, Kitchen",22345.26,2023-02-14,2023-02-19,2022-12-16,5,60,Confirmed,Vacation,Tuesday,1
1140a324-4a45-41ff-990a-bc7ff8f7ccbe,626953e6-0caa-43c9-85ac-0d30634f9108,Group,"Parking, Kitchen, Wi-Fi",10552.8,2023-04-10,2023-04-21,2023-03-01,11,40,Cancelled,Vacation,Monday,0
332e83c9-bb35-44c8-bcc9-7fa613b8905e,93563b72-4163-4003-b92c-972eb2aa1712,Single,"Kitchen, Wi-Fi",21057.81,2023-08-18,2023-09-09,2023-06-26,22,53,Cancelled,Vacation,Friday,0
77b09c85-4e52-40ae-a69b-bff25ebd6c93,99761ae3-9330-4626-bac3-4112bf6247e2,Single,"A/C, Kitchen, Parking",21189.95,2023-06-09,2023-06-18,2023-05-14,9,26,Confirmed,Vacation,Friday,1
456179ff-f7f2-494d-9ead-dc99f8f390f4,adf0505b-c0c7-4eee-8645-b9986433c61a,Group,"Tiled Floor, Wi-Fi",18539.64,2023-03-27,2023-04-01,2023-02-21,5,34,Cancelled,Vacation,Monday,0
719e5eb1-afcb-4996-adaa-664783eb9c88,c6694eaf-913f-4871-84f3-6f679f9fcd78,Double,"Tiled Floor, Parking",22169.16,2022-09-20,2022-10-13,2022-09-10,23,10,Cancelled,Semester,Tuesday,1
ada326e9-e233-484e-b15b-31766306ac41,00f2f636-f897-4af0-bdcf-22738aa4c43e,Double,"Tiled Floor, A/C, Parking, Kitchen",23823.84,2023-09-22,2023-10-11,2023-09-11,19,11,Cancelled,Semester,Friday,1
71dcb5e1-eb17-47ed-9bab-22799ef301a6,cdd1f547-651c-4985-b38a-673a27776076,Double,"Tiled Floor, Parking",22876.45,2023-12-14,2024-01-09,2023-10-28,26,47,Cancelled,Vacation,Thursday,0
0f31d27c-8b02-42cd-96e3-9e870cfa5dd9,6acc5d15-2405-4f26-a14b-698592ed1507,Double,"A/C, Tiled Floor, Parking, Wi-Fi",15614.99,2022-04-24,2022-05-02,2022-04-03,8,21,Cancelled,Vacation,Sunday,0
01e58ea3-21e5-4589-a699-42fe625a58c6,5b385a6a-5299-4a47-ab2f-92d6195535d3,Double,"Attach Bathroom, Tiled Floor, Parking, Kitchen",19884.67,2022-04-24,2022-05-08,2022-03-06,14,49,Confirmed,Vacation,Sunday,0
af33c727-731a-442f-bb82-2a1351936ec1,471cca45-f37a-4110-a806-afc481ae6716,Double,"A/C, Tiled Floor",20144.58,2024-01-19,2024-02-04,2023-12-01,16,49,Confirmed,Semester,Friday,1
85d230fb-ed42-4c0f-aa5e-d7c17fcfa67b,53e946d9-528d-42fe-a60a-7799f2700781,Single,"Wi-Fi, Tiled Floor, A/C",29414.96,2022-11-12,2022-12-09,2022-09-14,27,59,Cancelled,Vacation,Saturday,0
7e5824b5-e372-4afb-9bc4-f273c236d295,f74fe2b9-fdbf-47b0-9991-7aee5a20efbe,Group,"Parking, Wi-Fi, A/C",14064.15,2023-08-11,2023-08-26,2023-08-07,15,4,Confirmed,Vacation,Friday,0
464c0009-6e52-4623-b862-fa7d41385321,62ec14eb-0d63-4cae-81c0-d4460176ec49,Double,"Parking, Tiled Floor",17522.55,2022-06-07,2022-06-13,2022-05-14,6,24,Confirmed,Vacation,Tuesday,1
c9720c70-8561-48e7-966b-8b3a7247fae2,87eca210-cef0-45bc-aa38-84a3cf2df4a6,Double,"Wi-Fi, Kitchen",21479.63,2023-02-13,2023-02-16,2023-02-11,3,2,Cancelled,Vacation,Monday,1
0eb7a76e-aeec-4022-8a8a-205221feaf01,61f3067a-6a2b-4c64-9240-22615b7f706f,Single,"Kitchen, Parking, Attach Bathroom",23915.08,2023-12-02,2023-12-29,2023-10-27,27,36,Cancelled,Vacation,Saturday,0
27666668-1b44-4468-9339-7fbe415ee12f,dc902b7a-41b6-4add-a44b-4ef12cd4ff6e,Group,"Parking, A/C, Kitchen",15249.85,2022-11-04,2022-11-18,2022-10-02,14,33,Confirmed,Vacation,Friday,0
83259434-c514-4fd5-9197-0cc74290274e,eed60834-78e9-4555-9c93-483196b6e7da,Double,"Kitchen, Wi-Fi",16430.93,2022-08-30,2022-09-05,2022-08-23,6,7,Cancelled,Vacation,Tuesday,0
d9187ff5-cd3a-4adb-a4ca-da760143a281,877f226b-339b-4663-b3a3-b10ed54bcec5,Group,"Wi-Fi, Kitchen, Tiled Floor",13844.7,2022-10-16,2022-10-29,2022-08-18,13,59,Confirmed,Vacation,Sunday,1
6d0144d8-ff84-4d1a-88cf-22ade9829e9a,3bbedece-c689-4b88-8337-0bc204595ccb,Group,"A/C, Parking",18356.15,2023-01-03,2023-01-29,2022-11-12,26,52,Cancelled,Semester,Tuesday,1
de04f248-784e-45e9-9211-ad6b517aa0e7,73dfe835-1043-4a9f-baed-b77c0ab9bb9a,Group,"Wi-Fi, Kitchen, A/C, Tiled Floor",17050.69,2023-11-01,2023-11-25,2023-10-12,24,20,Confirmed,Vacation,Wednesday,0
31a90ecf-6880-46f7-bec2-2d44f555364d,4c5d5377-9f49-4777-a1c3-fe980bab40d6,Group,"Kitchen, Wi-Fi",11608.56,2022-03-03,2022-03-25,2022-01-16,22,46,Confirmed,Vacation,Thursday,0
ea9317e9-2764-4ec0-848d-4e76efc5a8dc,6945349d-a49a-487c-833f-f31e36502aef,Group,"Tiled Floor, Wi-Fi",18854.96,2023-10-31,2023-11-27,2023-09-22,27,39,Cancelled,Vacation,Tuesday,1
b195706b-cc1c-4ebc-8b93-aded2c613881,8a61f755-0c6b-4d43-bb37-eb7955315e27,Double,"Parking, Kitchen, Wi-Fi",24876.08,2022-03-18,2022-04-10,2022-02-17,23,29,Cancelled,Vacation,Friday,0
07c81588-392c-4be0-88e0-6703bc62eccf,df6602d9-c6e0-4c9e-9bd4-a2fdfbadb448,Double,"Attach Bathroom, A/C, Wi-Fi, Tiled Floor",19193.5,2023-06-08,2023-06-26,2023-04-20,18,49,Confirmed,Vacation,Thursday,1
44e4b56c-366c-4ff8-91b4-accdbf283a6e,957946e4-031a-4885-9411-21bbab004e65,Double,"A/C, Wi-Fi",22952.16,2022-09-26,2022-10-09,2022-08-04,13,53,Cancelled,Semester,Monday,1
d2dc3373-10f3-4eeb-a352-01536eea050d,7c1b4227-98ac-43c0-b9c2-e9d49b7eb2c8,Group,"Parking, Attach Bathroom, Tiled Floor",15516.04,2023-09-26,2023-10-22,2023-08-22,26,35,Cancelled,Semester,Tuesday,1
e533f1c5-d23e-4130-ab56-fde3d839ea8d,228abcd7-7caa-4252-a0ad-01a0936b5322,Double,"Parking, Tiled Floor, Attach Bathroom",19856.79,2023-12-21,2023-12-31,2023-11-06,10,45,Cancelled,Vacation,Thursday,0
27219bbb-fd72-477d-962d-bc1945d2067e,35b1d7d4-1c09-4b82-84cb-3cf68e241f29,Group,"Kitchen, Tiled Floor, A/C",10273.71,2023-11-26,2023-12-10,2023-10-15,14,42,Cancelled,Vacation,Sunday,0
86d10303-4532-4fbb-9c01-2c2363a54599,ea1458df-5159-4534-8c7f-bca1035fedea,Single,"Parking, Tiled Floor",29141.47,2022-11-29,2022-12-13,2022-10-09,14,51,Cancelled,Vacation,Tuesday,0
c0e618f6-5a9b-4586-b463-8bf076cb3d60,b0f9245c-c075-41f2-a0ad-1181c52391f2,Double,"Kitchen, Parking",17651.52,2022-03-16,2022-04-06,2022-02-02,21,42,Confirmed,Vacation,Wednesday,0
f94344b1-826a-4f3f-bce4-34484c956e1e,5265f227-92b2-4bea-83a0-0991fbd1c7a8,Group,"Parking, Kitchen",11013.16,2023-03-15,2023-03-21,2023-01-18,6,56,Confirmed,Vacation,Wednesday,0
3907963b-f40e-44dd-a39f-e087a3e5721c,04d299f8-ad44-44f8-804f-9c8692b290a6,Single,"Parking, Kitchen, Attach Bathroom",24074.52,2023-02-20,2023-03-14,2023-01-23,22,28,Cancelled,Vacation,Monday,1
a0c07fe1-d411-4c12-95a0-595956375ea5,23ee5bf6-0b8f-4f57-8c6a-f125c2e27bb9,Group,"Wi-Fi, Tiled Floor, Attach Bathroom, Parking",13533.81,2023-12-24,2024-01-17,2023-11-21,24,33,Cancelled,Vacation,Sunday,0
2b287004-0047-4b2e-aea4-6c5ffb8b161e,453013c6-403f-4009-9df3-2389b79c3150,Group,"Tiled Floor, Kitchen, A/C",14948.5,2023-06-26,2023-07-17,2023-05-26,21,31,Confirmed,Vacation,Monday,1
db4b04d1-cf09-4a78-9f35-afc6a6928bbf,f82dac3a-3bb7-4859-8d2a-915b0b56ec02,Double,"A/C, Tiled Floor, Attach Bathroom",15443.67,2022-05-01,2022-05-17,2022-04-25,16,6,Cancelled,Semester,Sunday,1
99b80c76-87cb-4208-a94e-13035a90f2bc,55060c69-23d1-46a9-8340-b86ff996cbae,Double,"Wi-Fi, Tiled Floor, Kitchen, Parking",24699.71,2022-04-03,2022-04-14,2022-03-11,11,23,Confirmed,Vacation,Sunday,0
defa244f-d76e-4ec1-9c4b-4fe647c61c3f,d8298d37-30f3-4015-b7f9-0adb047ef56d,Double,"Wi-Fi, A/C, Parking, Kitchen",24135.99,2023-03-30,2023-04-29,2023-02-09,30,49,Cancelled,Vacation,Thursday,0
